Date,Is self serve campaign,Campaign ID,Campaign name,Type of promotion,Campaign start date,Campaign end date,Store ID,Store name,Currency,Orders,Sales,Customer discounts from marketing | (Funded by you),Customer discounts from marketing | (Funded by DoorDash),Customer discounts from marketing | (Funded by a third-party),Marketing fees | (including any applicable taxes),DoorDash marketing credit,Third-party contribution,Average order value,ROAS,New customers acquired,Existing customers acquired,Total customers acquired,New DP customers acquired,Existing DP customers acquired,Total DP customers acquired
2024-06-24,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,18,512.20,131.82,0.00,0.00,0.00,0.00,0.00,28.46,3.89,0,18,18,0,18,18
2024-06-24,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,7,172.99,41.93,0.00,0.00,0.00,0.00,0.00,24.71,4.13,0,7,7,0,0,0
2024-06-25,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,28.35,7.19,0.00,0.00,0.00,0.00,0.00,28.35,3.94,0,0,1,0,0,0
2024-06-25,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,22.42,5.99,0.00,0.00,0.00,0.00,0.00,22.42,3.74,0,1,1,0,0,0
2024-06-25,false,d86875ec-2b00-48da-9465-9263d5c211f2,mcd-eggmcmuffin15bfast-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,3,70.30,13.05,0.00,0.00,0.00,0.00,0.00,23.43,5.39,0,3,3,0,3,3
2024-06-25,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,9,235.30,65.31,0.00,0.00,0.00,0.00,0.00,26.14,3.60,0,9,9,0,8,8
2024-06-26,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,12,327.47,86.88,0.00,0.00,0.00,0.00,0.00,27.29,3.77,0,12,12,0,12,12
2024-06-26,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,3,63.08,17.97,0.00,0.00,0.00,0.00,0.00,21.03,3.51,0,3,3,0,0,0
2024-06-26,false,d86875ec-2b00-48da-9465-9263d5c211f2,mcd-eggmcmuffin15bfast-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,16.81,5.03,0.00,0.00,0.00,0.00,0.00,16.81,3.34,0,1,1,0,1,1
2024-06-26,false,e4e1893a-a032-4e01-86ca-9e0f2ba1f215,mcd-hashbrown15bfast-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,51.69,7.18,0.00,0.00,0.00,0.00,0.00,25.85,7.20,0,2,2,0,0,0
2024-06-27,false,e4e1893a-a032-4e01-86ca-9e0f2ba1f215,mcd-hashbrown15bfast-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,30.36,3.59,0.00,0.00,0.00,0.00,0.00,30.36,8.46,0,1,1,0,0,0
2024-06-27,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,16,449.58,117.44,0.00,0.00,0.00,0.00,0.00,28.10,3.83,0,16,16,0,16,16
2024-06-27,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,5,106.22,29.95,0.00,0.00,0.00,0.00,0.00,21.24,3.55,0,5,5,0,0,0
2024-06-27,false,d86875ec-2b00-48da-9465-9263d5c211f2,mcd-eggmcmuffin15bfast-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,5,104.61,23.11,0.00,0.00,0.00,0.00,0.00,20.92,4.53,0,5,5,0,5,5
2024-06-28,false,356ecf8a-4c39-4b87-9ea7-e84417dc1fcd,mcd-free6pc15-062024-062724-nondp,Custom campaign,2024-06-20,2024-06-28,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,3,110.13,17.97,0.00,0.00,0.00,0.00,0.00,36.71,6.13,0,3,3,0,0,0
2024-06-28,false,232fac18-0bec-44d9-913d-814cd0333c80,mcd-free10pc15-062024-062724-dp,Custom campaign,2024-06-20,2024-06-28,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,3,95.02,22.77,0.00,0.00,0.00,0.00,0.00,31.67,4.17,1,2,3,1,2,3
2024-06-29,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,19.08,7.79,0.00,0.00,0.00,0.00,0.00,19.08,2.45,0,0,1,0,0,0
2024-07-01,false,36db741c-40c5-439f-ae1e-328064e6cc4f,mcd-freeitems-021924-063024-custom,Custom campaign,2024-02-20,2024-07-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,23.17,7.79,0.00,0.00,0.00,0.00,0.00,23.17,2.97,0,0,1,0,0,0
2024-07-01,false,c7b3f34d-fe49-4d40-95fa-66531f3e887a,mcd-free6pc15-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,6,191.18,35.94,0.00,0.00,0.00,0.00,0.00,31.86,5.32,0,6,6,0,0,0
2024-07-01,false,b3b3666e-79ef-438e-af94-6a559c196f54,mcd-hashbrown15bfast-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,46.58,7.18,0.00,0.00,0.00,0.00,0.00,23.29,6.49,0,2,2,0,0,0
2024-07-01,false,44726ff3-5967-4d71-89f5-421dc7557488,mcd-eggmcmuffin15bfast-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,3,86.61,15.09,0.00,0.00,0.00,0.00,0.00,28.87,5.74,0,3,3,0,3,3
2024-07-01,false,84d46b5d-0da8-44ad-8e88-cbea3a2e7d0c,mcd-free10pcbigmac15-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,14,367.86,103.06,0.00,0.00,0.00,0.00,0.00,26.28,3.57,1,13,14,1,13,14
2024-07-02,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,26.17,7.19,0.00,0.00,0.00,0.00,0.00,26.17,3.64,0,0,1,0,0,0
2024-07-02,false,c7b3f34d-fe49-4d40-95fa-66531f3e887a,mcd-free6pc15-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,7,228.08,41.93,0.00,0.00,0.00,0.00,0.00,32.58,5.44,0,6,7,0,0,0
2024-07-02,false,84d46b5d-0da8-44ad-8e88-cbea3a2e7d0c,mcd-free10pcbigmac15-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,11,265.30,82.69,0.00,0.00,0.00,0.00,0.00,24.12,3.21,0,11,11,0,11,11
2024-07-02,false,b3b3666e-79ef-438e-af94-6a559c196f54,mcd-hashbrown15bfast-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,15.76,3.59,0.00,0.00,0.00,0.00,0.00,15.76,4.39,0,1,1,0,0,0
2024-07-03,false,b3b3666e-79ef-438e-af94-6a559c196f54,mcd-hashbrown15bfast-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,3,53.76,10.77,0.00,0.00,0.00,0.00,0.00,17.92,4.99,0,3,3,0,0,0
2024-07-03,false,c7b3f34d-fe49-4d40-95fa-66531f3e887a,mcd-free6pc15-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,7,149.00,41.93,0.00,0.00,0.00,0.00,0.00,21.29,3.55,0,7,7,0,0,0
2024-07-03,false,44726ff3-5967-4d71-89f5-421dc7557488,mcd-eggmcmuffin15bfast-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,56.10,10.06,0.00,0.00,0.00,0.00,0.00,28.05,5.58,0,2,2,0,2,2
2024-07-03,false,84d46b5d-0da8-44ad-8e88-cbea3a2e7d0c,mcd-free10pcbigmac15-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,17,501.02,125.83,0.00,0.00,0.00,0.00,0.00,29.47,3.98,0,17,17,0,17,17
2024-07-04,false,84d46b5d-0da8-44ad-8e88-cbea3a2e7d0c,mcd-free10pcbigmac15-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,21,679.23,154.59,0.00,0.00,0.00,0.00,0.00,32.34,4.39,0,18,21,0,18,21
2024-07-04,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,25.62,7.79,0.00,0.00,0.00,0.00,0.00,25.62,3.29,0,0,1,0,0,0
2024-07-04,false,c7b3f34d-fe49-4d40-95fa-66531f3e887a,mcd-free6pc15-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,3,76.70,17.97,0.00,0.00,0.00,0.00,0.00,25.57,4.27,0,2,3,0,0,0
2024-07-04,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,19.78,7.19,0.00,0.00,0.00,0.00,0.00,19.78,2.75,1,0,1,0,0,0
2024-07-04,false,44726ff3-5967-4d71-89f5-421dc7557488,mcd-eggmcmuffin15bfast-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,49.21,10.06,0.00,0.00,0.00,0.00,0.00,24.61,4.89,0,2,2,0,2,2
2024-07-04,false,b3b3666e-79ef-438e-af94-6a559c196f54,mcd-hashbrown15bfast-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,3,70.54,10.77,0.00,0.00,0.00,0.00,0.00,23.51,6.55,0,2,3,0,0,0
2024-07-05,false,c7b3f34d-fe49-4d40-95fa-66531f3e887a,mcd-free6pc15-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,5,164.10,29.95,0.00,0.00,0.00,0.00,0.00,32.82,5.48,0,5,5,0,0,0
2024-07-05,false,84d46b5d-0da8-44ad-8e88-cbea3a2e7d0c,mcd-free10pcbigmac15-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,14,398.46,101.26,0.00,0.00,0.00,0.00,0.00,28.46,3.94,0,13,14,0,12,13
2024-07-05,false,b3b3666e-79ef-438e-af94-6a559c196f54,mcd-hashbrown15bfast-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,36.64,7.18,0.00,0.00,0.00,0.00,0.00,18.32,5.10,0,2,2,0,0,0
2024-07-05,false,44726ff3-5967-4d71-89f5-421dc7557488,mcd-eggmcmuffin15bfast-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,29.45,5.03,0.00,0.00,0.00,0.00,0.00,29.45,5.85,0,1,1,0,1,1
2024-07-06,false,44726ff3-5967-4d71-89f5-421dc7557488,mcd-eggmcmuffin15bfast-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,29.79,5.03,0.00,0.00,0.00,0.00,0.00,29.79,5.92,0,1,1,0,1,1
2024-07-06,false,84d46b5d-0da8-44ad-8e88-cbea3a2e7d0c,mcd-free10pcbigmac15-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,14,355.15,102.46,0.00,0.00,0.00,0.00,0.00,25.37,3.47,0,14,14,0,14,14
2024-07-06,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,42.60,14.98,0.00,0.00,0.00,0.00,0.00,21.30,2.84,2,0,2,1,0,1
2024-07-06,false,b3b3666e-79ef-438e-af94-6a559c196f54,mcd-hashbrown15bfast-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,3,69.51,10.77,0.00,0.00,0.00,0.00,0.00,23.17,6.45,0,3,3,0,0,0
2024-07-06,false,c7b3f34d-fe49-4d40-95fa-66531f3e887a,mcd-free6pc15-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,4,103.72,23.96,0.00,0.00,0.00,0.00,0.00,25.93,4.33,0,4,4,0,0,0
2024-07-06,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,30.45,7.79,0.00,0.00,0.00,0.00,0.00,30.45,3.91,0,0,1,0,0,0
2024-07-07,false,84d46b5d-0da8-44ad-8e88-cbea3a2e7d0c,mcd-free10pcbigmac15-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,18,548.86,130.62,0.00,0.00,0.00,0.00,0.00,30.49,4.20,0,18,18,0,18,18
2024-07-07,false,44726ff3-5967-4d71-89f5-421dc7557488,mcd-eggmcmuffin15bfast-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,21.18,5.03,0.00,0.00,0.00,0.00,0.00,21.18,4.21,0,1,1,0,1,1
2024-07-07,false,b3b3666e-79ef-438e-af94-6a559c196f54,mcd-hashbrown15bfast-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,40.30,7.18,0.00,0.00,0.00,0.00,0.00,20.15,5.61,0,2,2,0,0,0
2024-07-07,false,c7b3f34d-fe49-4d40-95fa-66531f3e887a,mcd-free6pc15-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,6,210.18,35.94,0.00,0.00,0.00,0.00,0.00,35.03,5.85,0,6,6,0,0,0
2024-07-08,false,84d46b5d-0da8-44ad-8e88-cbea3a2e7d0c,mcd-free10pcbigmac15-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,10,256.91,74.90,0.00,0.00,0.00,0.00,0.00,25.69,3.43,0,9,10,0,9,10
2024-07-08,false,c7b3f34d-fe49-4d40-95fa-66531f3e887a,mcd-free6pc15-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,4,83.53,23.96,0.00,0.00,0.00,0.00,0.00,20.88,3.49,0,4,4,0,0,0
2024-07-09,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,51.59,7.79,0.00,0.00,0.00,0.00,0.00,51.59,6.62,1,0,1,0,0,0
2024-07-09,false,84d46b5d-0da8-44ad-8e88-cbea3a2e7d0c,mcd-free10pcbigmac15-070124-070824-dp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,4,101.04,29.96,0.00,0.00,0.00,0.00,0.00,25.26,3.37,0,4,4,0,3,3
2024-07-09,false,c7b3f34d-fe49-4d40-95fa-66531f3e887a,mcd-free6pc15-070124-070824-nondp,Custom campaign,2024-07-01,2024-07-09,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,29.43,5.99,0.00,0.00,0.00,0.00,0.00,29.43,4.91,0,1,1,0,0,0
2024-07-11,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,45.22,14.98,0.00,0.00,0.00,0.00,0.00,22.61,3.02,0,0,2,0,0,0
2024-07-11,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,26.52,7.19,0.00,0.00,0.00,0.00,0.00,26.52,3.69,1,0,1,0,0,0
2024-07-12,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,49.22,14.98,0.00,0.00,0.00,0.00,0.00,24.61,3.29,2,0,2,2,0,2
2024-07-13,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,49.20,14.38,0.00,0.00,0.00,0.00,0.00,24.60,3.42,0,0,2,0,0,2
2024-07-13,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,56.03,14.98,0.00,0.00,0.00,0.00,0.00,28.02,3.74,2,0,2,1,0,1
2024-07-14,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,20.78,7.79,0.00,0.00,0.00,0.00,0.00,20.78,2.67,1,0,1,1,0,1
2024-07-15,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,60.15,7.79,0.00,0.00,0.00,0.00,0.00,60.15,7.72,1,0,1,0,0,0
2024-07-18,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,42.72,14.38,0.00,0.00,0.00,0.00,0.00,21.36,2.97,2,0,2,1,0,1
2024-07-19,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,23.95,7.79,0.00,0.00,0.00,0.00,0.00,23.95,3.07,1,0,1,1,0,1
2024-07-20,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,47.42,15.58,0.00,0.00,0.00,0.00,0.00,23.71,3.04,0,0,2,0,0,0
2024-07-20,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,22.67,7.79,0.00,0.00,0.00,0.00,0.00,22.67,2.91,1,0,1,0,0,0
2024-07-21,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,5,104.20,37.75,0.00,0.00,0.00,0.00,0.00,20.84,2.76,0,0,5,0,0,2
2024-07-23,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,19.25,7.79,0.00,0.00,0.00,0.00,0.00,19.25,2.47,1,0,1,1,0,1
2024-07-24,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,21.66,7.79,0.00,0.00,0.00,0.00,0.00,21.66,2.78,1,0,1,0,0,0
2024-07-25,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,34.18,7.79,0.00,0.00,0.00,0.00,0.00,34.18,4.39,1,0,1,0,0,0
2024-07-26,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,44.36,7.19,0.00,0.00,0.00,0.00,0.00,44.36,6.17,1,0,1,0,0,0
2024-07-26,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,4,124.92,29.96,0.00,0.00,0.00,0.00,0.00,31.23,4.17,0,0,4,0,0,1
2024-07-26,false,3013e5f0-b353-4fd8-b946-6a17007591e1,mcd-freebigmac15-072624-072924-dp,Custom campaign,2024-07-26,2024-07-30,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,63.08,15.58,0.00,0.00,0.00,0.00,0.00,31.54,4.05,0,2,2,0,2,2
2024-07-27,false,3013e5f0-b353-4fd8-b946-6a17007591e1,mcd-freebigmac15-072624-072924-dp,Custom campaign,2024-07-26,2024-07-30,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,7,237.48,54.53,0.00,0.00,0.00,0.00,0.00,33.93,4.36,1,5,7,1,5,7
2024-07-27,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,61.42,14.98,0.00,0.00,0.00,0.00,0.00,30.71,4.10,0,0,2,0,0,1
2024-07-28,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,26.54,7.19,0.00,0.00,0.00,0.00,0.00,26.54,3.69,0,0,1,0,0,0
2024-07-28,false,3013e5f0-b353-4fd8-b946-6a17007591e1,mcd-freebigmac15-072624-072924-dp,Custom campaign,2024-07-26,2024-07-30,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,8,223.83,62.32,0.00,0.00,0.00,0.00,0.00,27.98,3.59,0,8,8,0,8,8
2024-07-28,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,22.76,7.19,0.00,0.00,0.00,0.00,0.00,22.76,3.17,1,0,1,1,0,1
2024-07-29,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,22.16,7.19,0.00,0.00,0.00,0.00,0.00,22.16,3.08,1,0,1,0,0,0
2024-07-29,false,3013e5f0-b353-4fd8-b946-6a17007591e1,mcd-freebigmac15-072624-072924-dp,Custom campaign,2024-07-26,2024-07-30,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,8,242.38,62.32,0.00,0.00,0.00,0.00,0.00,30.30,3.89,0,8,8,0,8,8
2024-07-29,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,21.57,7.19,0.00,0.00,0.00,0.00,0.00,21.57,3.00,0,0,1,0,0,0
2024-07-30,false,3013e5f0-b353-4fd8-b946-6a17007591e1,mcd-freebigmac15-072624-072924-dp,Custom campaign,2024-07-26,2024-07-30,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,41.90,15.58,0.00,0.00,0.00,0.00,0.00,20.95,2.69,0,2,2,0,2,2
2024-07-30,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,53.11,7.79,0.00,0.00,0.00,0.00,0.00,53.11,6.82,1,0,1,0,0,0
2024-07-30,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,65.50,7.79,0.00,0.00,0.00,0.00,0.00,65.50,8.41,0,0,1,0,0,0
2024-08-03,false,0f3cb819-26d4-40a7-a8f3-ba82903ddfda,mcd-free10pcbigmac15-070124-093024-custom,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,27.06,7.19,0.00,0.00,0.00,0.00,0.00,27.06,3.76,0,0,1,0,0,1
2024-08-03,false,a2389f04-e53f-46c6-a7d1-432b3879b1c6,mcd-free10pcbigmac15-070124-093024-newusers,Custom campaign,2024-07-01,2024-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,43.12,7.79,0.00,0.00,0.00,0.00,0.00,43.12,5.54,1,0,1,1,0,1
